380.0	0.47933
381.0	0.480086
382.0	0.473187
383.0	0.46802801
384.0	0.46817201
385.0	0.47394601
386.0	0.485257
387.0	0.492919
388.0	0.51084298
389.0	0.53403401
390.0	0.56470299
391.0	0.59575498
392.0	0.627514
393.0	0.67033398
394.0	0.71546203
395.0	0.74710798
396.0	0.786143
397.0	0.80464202
398.0	0.821693
399.0	0.82906598
400.0	0.82831597
401.0	0.82474297
402.0	0.82006001
403.0	0.81187397
404.0	0.808505
405.0	0.80555397
406.0	0.805381
407.0	0.80431902
408.0	0.81250697
409.0	0.817038
410.0	0.82801598
411.0	0.842498
412.0	0.85747898
413.0	0.87292397
414.0	0.88964599
415.0	0.90829402
416.0	0.91999602
417.0	0.93385899
418.0	0.95033699
419.0	0.95539498
420.0	0.96485901
421.0	0.96811002
422.0	0.969042
423.0	0.97050703
424.0	0.96915698
425.0	0.96668297
426.0	0.96293998
427.0	0.96417999
428.0	0.96003097
429.0	0.96076101
430.0	0.96095401
431.0	0.96004999
432.0	0.96072203
433.0	0.96349603
434.0	0.965532
435.0	0.96828502
436.0	0.97132802
437.0	0.97460097
438.0	0.97717202
439.0	0.97978503
440.0	0.982454
441.0	0.98395902
442.0	0.98614699
443.0	0.98631197
444.0	0.98649102
445.0	0.98549098
446.0	0.984272
447.0	0.98384601
448.0	0.98172998
449.0	0.97974002
450.0	0.97930598
451.0	0.97759998
452.0	0.97802502
453.0	0.97531199
454.0	0.97438902
455.0	0.97722203
456.0	0.97487098
457.0	0.97697401
458.0	0.97763503
459.0	0.98249102
460.0	0.97792602
461.0	0.98190898
462.0	0.981592
463.0	0.98421299
464.0	0.984909
465.0	0.98508102
466.0	0.98852199
467.0	0.99002898
468.0	0.98864198
469.0	0.98965698
470.0	0.98873299
471.0	0.98686397
472.0	0.98666799
473.0	0.98263401
474.0	0.98454398
475.0	0.98234999
476.0	0.98075098
477.0	0.98003399
478.0	0.97927999
479.0	0.97965002
480.0	0.977633
481.0	0.97833002
482.0	0.97683299
483.0	0.978212
484.0	0.97801799
485.0	0.97846401
486.0	0.979644
487.0	0.980753
488.0	0.98165798
489.0	0.98278999
490.0	0.98397303
491.0	0.98437703
492.0	0.986
493.0	0.98795998
494.0	0.987643
495.0	0.98963201
496.0	0.989039
497.0	0.99065602
498.0	0.98999399
499.0	0.990511
500.0	0.989106
501.0	0.98831099
502.0	0.98763102
503.0	0.986148
504.0	0.984837
505.0	0.98432899
506.0	0.98223603
507.0	0.98165703
508.0	0.98088801
509.0	0.97950399
510.0	0.97856599
511.0	0.97849202
512.0	0.97758698
513.0	0.97649699
514.0	0.977139
515.0	0.97736901
516.0	0.97703701
517.0	0.97724998
518.0	0.97682798
519.0	0.97668898
520.0	0.97701299
521.0	0.976596
522.0	0.97560298
523.0	0.97534901
524.0	0.97320998
525.0	0.97314399
526.0	0.97073197
527.0	0.96988797
528.0	0.968014
529.0	0.96677703
530.0	0.96561003
531.0	0.96322
532.0	0.96223098
533.0	0.96150202
534.0	0.96115202
535.0	0.96070999
536.0	0.960455
537.0	0.96022201
538.0	0.960944
539.0	0.95982701
540.0	0.95810503
541.0	0.95496303
542.0	0.94959599
543.0	0.94170201
544.0	0.92866302
545.0	0.91333598
546.0	0.89260101
547.0	0.86877197
548.0	0.83796901
549.0	0.80463398
550.0	0.77254403
551.0	0.73986202
552.0	0.70995301
553.0	0.68250799
554.0	0.66049999
555.0	0.63958299
556.0	0.623299
557.0	0.608298
558.0	0.59629899
559.0	0.58457702
560.0	0.57334602
561.0	0.56018901
562.0	0.548172
