380.0	9.9999999E-09
381.0	9.9999999E-09
382.0	9.9999999E-09
383.0	9.9999999E-09
384.0	9.9999999E-09
385.0	9.9999999E-09
386.0	9.9999999E-09
387.0	9.9999999E-09
388.0	9.9999999E-09
389.0	9.9999999E-09
390.0	9.9999999E-09
391.0	9.9999999E-09
392.0	9.9999999E-09
393.0	9.9999999E-09
394.0	9.9999999E-09
395.0	9.9999999E-09
396.0	9.9999999E-09
397.0	0.000167607
398.0	0.00101496
399.0	0.00178847
400.0	0.0020053999
401.0	0.00146847
402.0	0.00051084301
403.0	5.2492702E-05
404.0	4.2462698E-06
405.0	0.00022980499
406.0	0.00068781601
407.0	0.00129466
408.0	0.00253267
409.0	0.0035646299
410.0	0.0043725302
411.0	0.0043318002
412.0	0.0032223
413.0	0.00237726
414.0	0.00170898
415.0	0.0012532501
416.0	0.00096891302
417.0	0.00088705699
418.0	0.00133972
419.0	0.00191356
420.0	0.0031000299
421.0	0.0054108198
422.0	0.00800044
423.0	0.0091636004
424.0	0.0079680802
425.0	0.0055334698
426.0	0.0038876799
427.0	0.0028077201
428.0	0.0023578401
429.0	0.00205738
430.0	0.0020023901
431.0	0.00228841
432.0	0.0031361601
433.0	0.0047614402
434.0	0.00671644
435.0	0.010375
436.0	0.0154043
437.0	0.0183696
438.0	0.0154749
439.0	0.0105232
440.0	0.0069911
441.0	0.0050441502
442.0	0.00408389
443.0	0.0038183201
444.0	0.00425856
445.0	0.0048099398
446.0	0.0054857899
447.0	0.0075040502
448.0	0.0129847
449.0	0.025045101
450.0	0.033396501
451.0	0.0244605
452.0	0.0121231
453.0	0.00563295
454.0	0.00321117
455.0	0.00190913
456.0	0.00120133
457.0	0.00083281298
458.0	0.00064082397
459.0	0.00058477599
460.0	0.00049222098
461.0	0.00039331801
462.0	0.00032613799
463.0	0.00029677301
464.0	0.00030642599
465.0	0.00036801799
466.0	0.00040756699
467.0	0.00048212899
468.0	0.00052636798
469.0	0.00057668699
470.0	0.00065666699
471.0	0.00085009402
472.0	0.00112838
473.0	0.00151779
474.0	0.00187728
475.0	0.00247008
476.0	0.00328232
477.0	0.0046870201
478.0	0.0065904199
479.0	0.0086770598
480.0	0.0120261
481.0	0.0161549
482.0	0.020593701
483.0	0.0246791
484.0	0.0279228
485.0	0.0302129
486.0	0.031703901
487.0	0.0331687
488.0	0.0350824
489.0	0.037256502
490.0	0.040891498
491.0	0.046203502
492.0	0.054363199
493.0	0.065693803
494.0	0.077980198
495.0	0.097766198
496.0	0.12763301
497.0	0.17135499
498.0	0.235837
499.0	0.319011
500.0	0.40436599
501.0	0.480663
502.0	0.54337502
503.0	0.58994699
504.0	0.63093799
505.0	0.66773403
506.0	0.70548099
507.0	0.75046599
