300.0	3.2018199E-06
301.0	9.5000001E-07
302.0	9.5000001E-07
303.0	7.3404399E-06
304.0	9.5000001E-07
305.0	1.15363E-06
306.0	3.96015E-06
307.0	9.5000001E-07
308.0	9.5000001E-07
309.0	9.5000001E-07
310.0	1.03918E-06
311.0	9.5000001E-07
312.0	9.5000001E-07
313.0	3.41298E-06
314.0	1.9133199E-06
315.0	9.5671498E-07
316.0	9.5000001E-07
317.0	1.86706E-06
318.0	9.5000001E-07
319.0	9.5000001E-07
320.0	9.5000001E-07
321.0	9.5000001E-07
322.0	9.5000001E-07
323.0	9.5000001E-07
324.0	1.6287E-06
325.0	9.5000001E-07
326.0	9.5000001E-07
327.0	9.5000001E-07
328.0	9.5000001E-07
329.0	1.0613099E-06
330.0	9.5000001E-07
331.0	9.5000001E-07
332.0	1.50801E-06
333.0	1.50072E-06
334.0	1.06854E-06
335.0	9.5000001E-07
336.0	9.5000001E-07
337.0	1.09684E-06
338.0	9.5000001E-07
339.0	9.5000001E-07
340.0	9.5000001E-07
341.0	1.09E-06
342.0	1.44006E-06
343.0	9.5000001E-07
344.0	9.5000001E-07
345.0	1.16329E-06
346.0	1.74058E-06
347.0	2.2617201E-06
348.0	2.6355999E-06
349.0	1.62289E-06
350.0	1.23017E-06
351.0	3.3563799E-06
352.0	9.5000001E-07
353.0	9.5000001E-07
354.0	9.5000001E-07
355.0	9.5000001E-07
356.0	9.5000001E-07
357.0	9.5000001E-07
358.0	9.5000001E-07
359.0	1.80271E-06
360.0	9.5000001E-07
361.0	9.5000001E-07
362.0	9.5000001E-07
363.0	3.09604E-06
364.0	3.1930999E-06
365.0	9.5000001E-07
366.0	2.0663499E-06
367.0	9.5000001E-07
368.0	9.5000001E-07
369.0	9.5000001E-07
370.0	9.5000001E-07
371.0	9.5000001E-07
372.0	1.0646201E-06
373.0	9.5000001E-07
374.0	9.5000001E-07
375.0	9.5000001E-07
376.0	9.5000001E-07
377.0	9.5000001E-07
378.0	9.5000001E-07
379.0	9.5000001E-07
380.0	9.5000001E-07
